no,x,y
3906,219.082,360.241
3907,219.082,360.186
3908,219.082,360.132
3909,219.082,360.077
3910,219.082,360.024
3911,219.082,359.968
3912,219.082,359.914
3913,219.082,359.86
3914,219.082,359.805
3915,219.082,359.751
3916,219.082,359.697
3917,219.082,359.642
3918,219.082,359.588
3919,219.082,359.534
3920,219.082,359.48
3921,219.082,359.424
3922,219.082,359.37
3923,219.082,359.316
3924,219.082,359.262
3925,219.082,359.206
3926,219.082,359.152
3927,219.082,359.098
3928,219.082,359.044
3929,219.082,358.99
3930,219.082,358.936
3931,219.082,358.881
3932,219.082,358.825
3933,219.082,358.771
3934,219.082,358.717
3935,219.082,358.662
3936,219.082,358.608
3937,219.082,358.554
3938,219.082,358.5
3939,219.082,358.445
3940,219.082,358.391
3941,219.082,358.335
3942,219.082,358.28
3943,219.082,358.226
3944,219.082,358.172
3945,219.082,358.118
3946,219.082,358.063
3947,219.082,358.008
3948,219.082,357.953
3949,219.082,357.898
3950,219.082,357.845
3951,219.082,357.791
3952,219.082,357.737
3953,219.082,357.683
3954,219.082,357.629
3955,219.082,357.575
3956,219.082,357.52
3957,219.082,357.466
3958,219.082,357.411
3959,219.082,357.356
3960,219.082,357.301
3961,219.082,357.246
3962,219.082,357.191
3963,219.082,357.136
3964,219.082,357.081
3965,219.082,357.026
3966,219.082,356.97
3967,219.082,356.917
3968,219.082,356.863
3969,219.082,356.81
3970,219.082,356.756
3971,219.082,356.702
3972,219.082,356.648
3973,219.082,356.595
3974,219.082,356.541
3975,219.082,356.487
3976,219.082,356.433
3977,219.082,356.379
3978,219.082,356.325
3979,219.082,356.272
3980,219.082,356.218
3981,219.082,356.164
3982,219.082,356.11
3983,219.082,356.056
3984,219.082,356.002
3985,219.082,355.949
3986,219.082,355.895
3987,219.082,355.841
3988,219.082,355.787
3989,219.082,355.734
3990,219.082,355.68
3991,219.082,355.625
3992,219.082,355.569
3993,219.082,355.514
3994,219.082,355.459
3995,219.082,355.403
3996,219.082,355.348
3997,219.082,355.293
3998,219.082,355.238
3999,219.082,355.183
4000,219.082,355.128
4001,219.082,355.073
4002,219.082,355.019
4003,219.082,354.964
4004,219.082,354.909
4005,219.082,354.855
4006,219.082,354.801
4007,219.082,354.746
4008,219.082,354.692
4009,219.082,354.638
4010,219.082,354.584
4011,219.082,354.53
4012,219.082,354.476
4013,219.082,354.423
4014,219.082,354.369
4015,219.082,354.314
4016,219.082,354.259
4017,219.082,354.204
4018,219.082,354.149
4019,219.082,354.095
4020,219.082,354.04
4021,219.082,353.986
4022,219.082,353.931
4023,219.082,353.877
4024,219.082,353.823
4025,219.082,353.769
4026,219.082,353.714
4027,219.082,353.659
4028,219.082,353.603
4029,219.082,353.549
4030,219.082,353.494
4031,219.082,353.439
4032,219.082,353.385
4033,219.082,353.33
4034,219.082,353.276
4035,219.082,353.222
4036,219.082,353.168
4037,219.082,353.115
4038,219.082,353.06
4039,219.082,353.005
4040,219.082,352.95
4041,219.082,352.896
4042,219.082,352.841
4043,219.082,352.787
4044,219.082,352.733
4045,219.082,352.678
4046,219.082,352.623
4047,219.082,352.568
4048,219.082,352.513
4049,219.082,352.458
4050,219.082,352.404
4051,219.082,352.35
4052,219.082,352.296
4053,219.082,352.243
4054,219.082,352.188
4055,219.082,352.133
4056,219.082,352.078
4057,219.082,352.024
4058,219.082,351.97
4059,219.082,351.915
4060,219.082,351.86
4061,219.082,351.805
4062,219.082,351.75
4063,219.082,351.696
4064,219.082,351.642
4065,219.082,351.588
4066,219.082,351.534
4067,219.082,351.48
4068,219.082,351.425
4069,219.082,351.371
4070,219.082,351.315
4071,219.082,351.26
4072,219.082,351.205
4073,219.082,351.151
4074,219.082,351.097
4075,219.082,351.043
4076,219.082,350.989
4077,219.082,350.934
4078,219.082,350.88
4079,219.082,350.826
4080,219.082,350.77
4081,219.082,350.715
4082,219.082,350.661
4083,219.082,350.607
4084,219.082,350.553
4085,219.082,350.499
4086,219.082,350.444
4087,219.082,350.39
4088,219.082,350.335
4089,219.082,350.28
4090,219.082,350.225
4091,219.082,350.171
4092,219.082,350.117
4093,219.082,350.064
4094,219.082,350.009
4095,219.082,349.954
4096,219.082,349.899
4097,219.082,349.845
4098,219.082,349.79
4099,219.082,349.737
4100,219.082,349.682
4101,219.082,349.627
4102,219.082,349.572
4103,219.082,349.517
4104,219.082,349.463
4105,219.082,349.409
4106,219.082,349.355
4107,219.082,349.299
4108,219.082,349.245
4109,219.082,349.19
4110,219.082,349.137
4111,219.082,349.083
4112,219.082,349.028
4113,219.082,348.973
4114,219.082,348.919
4115,219.082,348.865
4116,219.082,348.811
4117,219.082,348.756
4118,219.082,348.701
4119,219.082,348.647
4120,219.082,348.594
4121,219.082,348.539
4122,219.082,348.484
4123,219.082,348.43
4124,219.082,348.377
4125,219.082,348.322
4126,219.082,348.267
4127,219.082,348.214
4128,219.082,348.158
4129,219.082,348.104
4130,219.082,348.05
4131,219.082,347.995
4132,219.082,347.94
4133,219.082,347.886
4134,219.082,347.832
4135,219.082,347.778
4136,219.082,347.724
4137,219.082,347.669
4138,219.082,347.614
4139,219.082,347.561
4140,219.082,347.506
4141,219.082,347.452
4142,219.082,347.397
4143,219.082,347.342
4144,219.082,347.289
4145,219.082,347.234
4146,219.082,347.179
4147,219.082,347.125
4148,219.082,347.071
4149,219.082,347.016
4150,219.082,346.961
4151,219.082,346.907
4152,219.082,346.854
4153,219.082,346.8
4154,219.082,346.745
4155,219.082,346.691
4156,219.082,346.637
4157,219.082,346.583
4158,219.082,346.529
4159,219.082,346.474
4160,219.082,346.419
4161,219.082,346.365
4162,219.082,346.31
4163,219.082,346.256
4164,219.082,346.201
4165,219.082,346.147
4166,219.082,346.092
4167,219.082,346.038
4168,219.082,345.983
4169,219.082,345.93
4170,219.082,345.875
4171,219.082,345.82
4172,219.082,345.766
4173,219.082,345.711
4174,219.082,345.656
4175,219.082,345.602
4176,219.082,345.548
4177,219.082,345.494
4178,219.082,345.439
4179,219.082,345.384
4180,219.082,345.33
4181,219.082,345.275
4182,219.082,345.221
4183,219.082,345.167
4184,219.082,345.112
4185,219.082,345.058
4186,219.082,345.004
4187,219.082,344.95
4188,219.082,344.895
4189,219.082,344.841
4190,219.082,344.786
4191,219.082,344.732
4192,219.082,344.679
4193,219.082,344.624
4194,219.082,344.57
4195,219.082,344.516
4196,219.082,344.462
4197,219.082,344.408
4198,219.082,344.353
4199,219.082,344.298
4200,219.082,344.243
4201,219.082,344.188
4202,219.082,344.134
4203,219.082,344.08
4204,219.082,344.026
4205,219.082,343.971
4206,219.082,343.916
4207,219.082,343.861
4208,219.082,343.807
4209,219.082,343.752
4210,219.082,343.697
4211,219.082,343.643
